round_epochs,val_loss,val_acc,loss,acc,hidden_layer,first_neuron,second_neuron,third_neuron,fourth_neuron,batch_size,epochs,epochs2,dropout,kernel_initializer,optimizer,lr,activation
50,1.161113569,0.788280696,0.005553976,0.998372667,2,60,20,0,0,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.633684191,0.786772534,0.003550472,0.998737825,2,60,50,0,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.134022466,0.78646203,0.007707062,0.997801116,2,80,30,0,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.216298883,0.784599006,0.004957968,0.99849174,2,60,30,0,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.266622245,0.783046487,0.006941439,0.997999571,2,60,50,0,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.546163052,0.782647268,0.003876731,0.99880133,2,80,20,0,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.341340178,0.782469837,0.004139604,0.998721948,2,100,50,0,0,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.272080541,0.782070617,0.004611059,0.998531431,2,80,30,0,0,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.183851867,0.780606813,0.005102956,0.998555246,2,80,50,0,0,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.21819686,0.779764017,0.006932321,0.99800751,2,80,40,0,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.615618951,0.778255855,0.003652303,0.998769578,2,80,40,0,0,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.350769727,0.776481547,0.006980187,0.997904313,2,80,20,0,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,0.774826268,0.775106458,0.017206777,0.995530788,2,60,20,0,0,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.070755142,0.773642654,0.004725645,0.998547308,2,100,50,0,0,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.046478645,0.772134493,0.006436106,0.99818215,2,80,50,0,0,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.079324451,0.771957062,0.006374664,0.998142459,2,80,50,0,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.078342747,0.771069908,0.006755709,0.998078953,2,60,30,0,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.052862098,0.770892477,0.009071783,0.997531217,2,60,30,0,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.151230905,0.766722853,0.005669918,0.998340914,2,100,50,0,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.195532448,0.764593683,0.004668438,0.998682257,2,60,20,0,0,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,0.94128941,0.760911994,0.008414055,0.99787256,2,80,30,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.143331764,0.755633428,0.008367847,0.997713796,2,60,30,0,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,0.981555884,0.744277857,0.008570977,0.997642352,2,60,30,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,2.289120359,0.740951029,0.24973432,0.974804125,2,100,20,0,0,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,4.332669032,0.731192335,0.35858956,0.968477372,2,60,30,0,0,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,1.325577741,0.726046842,0.119170496,0.978233431,2,80,20,0,0,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,4.54294298,0.718106813,0.67823564,0.954267978,2,60,40,0,0,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,5.177752299,0.678761533,1.381946878,0.911965262,2,60,50,0,0,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,5.196491363,0.677563875,1.798005043,0.886761449,2,60,30,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,5.267837446,0.673172463,2.545208892,0.841378708,2,60,40,0,0,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,5.329549334,0.669313343,2.238720352,0.861105157,2,100,30,0,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,5.338618654,0.66878105,1.816751724,0.887261556,2,60,50,0,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,5.383661227,0.665986515,1.81611478,0.887317124,2,80,50,0,0,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,5.404266852,0.664522711,1.812139039,0.887571146,2,100,30,0,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,5.557396909,0.655207594,2.928849538,0.81827852,2,80,40,0,0,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,5.579560729,0.653832505,2.579802732,0.839751375,2,80,30,0,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,5.649626962,0.649485451,2.153122601,0.866415819,2,80,40,0,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,5.769661601,0.641988999,3.031255869,0.811610424,2,60,20,0,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,7.775208022,0.517610007,3.064160242,0.809284529,2,60,30,0,0,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,7.789539065,0.516634138,2.702269523,0.831503576,2,100,20,0,0,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,8.045116955,0.500842796,6.75476284,0.580902257,2,100,50,0,0,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102901,0.43075763,5.557405744,0.654767291,2,80,30,0,0,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102859,0.43075763,5.606154401,0.651488811,2,100,40,0,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102859,0.43075763,3.334727497,0.792336453,2,80,20,0,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102901,0.43075763,6.598435381,0.590261405,2,60,40,0,0,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591138,0.33081973,7.684548893,0.522572297,2,60,50,0,0,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591138,0.33081973,10.16778624,0.368690116,2,100,50,0,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.92961868,0.321903833,4.84485209,0.6982528,2,80,20,0,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,1.586088407,0.822657913,0.008430317,0.997856684,3,80,40,30,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.719298891,0.822436125,0.007694158,0.997848745,3,80,40,30,0,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.671923804,0.821504613,0.009267076,0.997896375,3,80,50,30,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.958468515,0.817601136,0.032938505,0.995038619,3,100,60,30,0,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.631344642,0.816314762,0.022746836,0.995935637,3,80,40,20,0,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.923209142,0.815738112,0.016274261,0.997039048,3,80,40,30,0,64,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
50,2.080113044,0.815693754,0.03490388,0.994006652,3,100,40,30,0,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.623718742,0.814895316,0.008129016,0.997936066,3,75,60,30,0,256,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.734141144,0.812411285,0.019898881,0.996705643,3,80,40,30,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.466694183,0.810681334,0.01981099,0.996681829,3,80,60,15,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.964901294,0.81037083,0.003508564,0.998737825,3,75,40,20,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.93508461,0.810326473,0.008667056,0.997634414,3,100,50,30,0,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.943593229,0.810060326,0.035792586,0.99423686,3,100,50,15,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.891480157,0.809927253,0.00355901,0.998817207,3,100,50,20,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.925124589,0.809749823,0.021939845,0.996523064,3,100,60,30,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.108629618,0.809394961,0.003921306,0.99880133,3,80,50,30,0,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.517919204,0.808907026,0.00393892,0.998793392,3,75,60,20,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.442064483,0.808907026,0.015431158,0.997134307,3,80,50,20,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.63660246,0.808374734,0.026900122,0.995292642,3,80,50,15,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.79831223,0.807886799,0.007349345,0.998055139,3,80,60,20,0,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.663962372,0.80748758,0.004105443,0.99862669,3,75,50,15,0,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.829996856,0.806999645,0.014253351,0.99689616,3,75,40,15,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.632928272,0.806866572,0.009734733,0.997674105,3,75,60,30,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.565127954,0.806822214,0.003818927,0.99880133,3,80,50,20,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.532465502,0.806467353,0.007633008,0.997975757,3,80,40,20,0,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.968151357,0.806156849,0.039087832,0.993363657,3,80,50,30,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.781182751,0.805003549,0.003573442,0.998817207,3,100,50,15,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.497221888,0.804515614,0.003447294,0.99880133,3,100,40,20,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.845767476,0.804471256,0.003468317,0.998841021,3,75,40,20,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.849779888,0.804249468,0.020098737,0.996777087,3,80,50,20,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.356290228,0.803539744,0.004462055,0.998674319,3,80,40,15,0,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.812233416,0.803229241,0.00799151,0.998015448,3,75,40,30,0,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.892213129,0.802519517,0.003524771,0.998880713,3,100,50,20,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.128369534,0.80247516,0.004467158,0.998698134,3,75,50,30,0,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.724049991,0.80149929,0.003502892,0.99880133,3,100,50,20,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.234369646,0.801233144,0.005568572,0.998547308,3,75,60,30,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.558599732,0.798261178,0.003382467,0.998841021,3,75,40,20,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.451291591,0.797595813,0.00820602,0.998150397,3,80,60,30,0,256,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.060435638,0.797329666,0.010751962,0.997213689,3,80,60,15,0,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,2.050873563,0.796930447,0.040282914,0.993951085,3,100,40,30,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.334499873,0.796886089,0.004339957,0.998721948,3,100,60,30,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,2.160407662,0.795954578,0.003139885,0.998841021,3,80,40,20,0,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.901744206,0.795200497,0.003583545,0.998777516,3,80,60,20,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,2.046058874,0.794402058,0.003708652,0.99871401,3,100,60,30,0,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.73248574,0.79418027,0.003441489,0.998737825,3,80,50,30,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.851501426,0.792494677,0.0036586,0.99880133,3,80,50,20,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,2.155872649,0.792494677,0.024194946,0.996316671,3,75,50,20,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.349018903,0.792361604,0.008990275,0.997777301,3,75,50,20,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.386090304,0.792139815,0.003600575,0.99884896,3,80,50,15,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.17927974,0.791651881,0.003788961,0.99884896,3,100,50,30,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.605185289,0.791651881,0.003460424,0.998809269,3,80,50,15,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.978338053,0.791607523,0.003771813,0.998769578,3,100,50,30,0,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.766262499,0.791075231,0.00338322,0.99884896,3,100,50,20,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.945488667,0.790809084,0.00741363,0.998031324,3,80,40,20,0,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.80415862,0.790676011,0.003320356,0.998809269,3,75,50,30,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.733175723,0.789966288,0.003427698,0.998737825,3,100,40,15,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.900128333,0.788679915,0.003473105,0.99884896,3,100,40,20,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.586959306,0.788369411,0.003676087,0.998817207,3,80,60,20,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.796245561,0.788103265,0.003636736,0.998817207,3,80,60,20,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.145110726,0.787704045,0.005395654,0.998364729,3,75,50,20,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.23702301,0.787659688,0.004988923,0.998523493,3,75,60,30,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.803301557,0.787216111,0.031625686,0.99481635,3,75,50,20,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.01,SELU
50,1.337675494,0.786816891,0.004185374,0.998666381,3,75,40,30,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,2.067290099,0.786728176,0.003466945,0.99880133,3,100,60,20,0,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.111059304,0.786550745,0.01120448,0.997269256,3,80,50,15,0,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.144681427,0.78646203,0.011358175,0.997189874,3,80,40,15,0,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.595616679,0.786151526,0.003990972,0.998721948,3,100,60,20,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.102219845,0.785929737,0.004341659,0.998634628,3,75,60,15,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.231729228,0.78548616,0.004266138,0.998650504,3,75,60,15,0,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.388173703,0.78530873,0.003996539,0.998634628,3,80,40,15,0,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.961638353,0.784865153,0.003609822,0.998841021,3,75,60,30,0,32,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.216110522,0.784599006,0.0038134,0.998793392,3,75,50,30,0,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.847917121,0.783933641,0.003466695,0.998753701,3,75,50,20,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.392035918,0.782957771,0.003787763,0.99880133,3,100,40,30,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.518298497,0.782780341,0.008221542,0.997689981,3,100,60,20,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.082029336,0.782514194,0.00550479,0.998515555,3,80,40,15,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.316800042,0.782469837,0.00416749,0.998674319,3,80,50,15,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.295131629,0.782292406,0.004567085,0.998547308,3,75,40,20,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.628180891,0.780207594,0.004336332,0.998674319,3,100,40,20,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.964003393,0.779143009,0.003671684,0.998769578,3,80,60,15,0,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.001,SELU
50,1.083720147,0.778477644,0.004488045,0.998658443,3,80,50,30,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.052928417,0.777279986,0.005340043,0.998332976,3,100,40,15,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.039977821,0.777279986,0.004830821,0.998531431,3,75,40,30,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.240859907,0.776969482,0.008153823,0.997713796,3,75,60,30,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.183610402,0.776392832,0.004447481,0.998594937,3,80,40,15,0,32,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.034958193,0.77603797,0.005723184,0.998388544,3,80,40,20,0,64,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,1.178845106,0.766545422,0.008076514,0.997912251,3,75,50,30,0,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.0001,SELU
50,5.962780184,0.630056778,2.198160577,0.86362157,3,75,50,20,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,7.060693,0.56192335,6.069573735,0.623046208,3,75,60,30,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,7.760193778,0.518541519,4.694823868,0.706945139,3,80,40,20,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,7.808104435,0.515569553,3.117728662,0.806569662,3,75,50,15,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102901,0.43075763,7.39506273,0.540941313,3,75,40,30,0,32,30,50,0,he_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102859,0.43075763,7.491022357,0.534773324,3,75,50,30,0,64,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102901,0.43075763,6.797364611,0.578036563,3,75,60,20,0,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102859,0.43075763,7.49387204,0.534582807,3,80,50,15,0,64,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102846,0.43075763,7.484401132,0.534582807,3,75,60,30,0,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102901,0.43075763,6.808533623,0.577377692,3,80,60,20,0,32,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102901,0.43075763,7.499822949,0.534582807,3,100,50,15,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102846,0.43075763,7.373090552,0.540655537,3,80,60,15,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102901,0.43075763,5.565982437,0.654489454,3,80,60,15,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102846,0.43075763,7.501638773,0.534582807,3,75,60,30,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102901,0.43075763,6.802929337,0.577592024,3,75,40,15,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,9.175102901,0.43075763,7.099319957,0.559207132,3,75,40,15,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591138,0.33081973,4.043770372,0.748731871,3,75,50,20,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591138,0.33081973,8.476994331,0.473410969,3,75,50,15,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591141,0.33081973,10.19872157,0.366165766,3,100,40,15,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591141,0.33081973,10.21805563,0.365625967,3,100,50,30,0,256,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591141,0.33081973,10.08879078,0.371579624,3,80,60,15,0,256,30,50,0,lecun_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591139,0.33081973,6.067376902,0.623339922,3,100,60,15,0,32,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591139,0.33081973,10.23801759,0.364601939,3,80,50,30,0,32,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591141,0.33081973,10.22045179,0.364578124,3,80,50,20,0,256,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591138,0.33081973,10.22839866,0.364665444,3,80,40,15,0,64,30,50,0,glorot_uniform,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591138,0.33081973,10.22448181,0.364792456,3,80,40,15,0,64,30,50,0,normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591139,0.33081973,10.23998285,0.364578124,3,100,60,20,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591141,0.33081973,10.11561155,0.370388893,3,75,40,15,0,256,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591141,0.33081973,10.20807094,0.365538647,3,80,40,15,0,256,30,50,0,glorot_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591138,0.33081973,9.862355036,0.387416351,3,80,50,20,0,64,30,50,0,lecun_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
50,10.78591139,0.33081973,10.22407721,0.365403698,3,100,50,20,0,32,30,50,0,he_normal,<class 'keras.optimizers.Adam'>,0.1,SELU
